Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;;
;Adresse MAC=;00:0A:8D:81:66:7D;;Langue=;fr;;Pays=;FR;;Fuseau horaire=;GMT;;;
Groupe;Group 1;;;;;;;;;;;;;
TC1;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC2;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC3;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC4;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC5;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC6;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC7;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC8;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC9;Bas=;20;Haut=;250;Unités=;°C;;;;;;;;
TC10;Bas=;0;Haut=;250;Unités=;°C;;;;;;;;
TC11;Bas=;0;Haut=;250;Unités=;°C;;;;;;;;
TC12;Bas=;0;Haut=;250;Unités=;°C;;;;;;;;
TC13;Bas=;0;Haut=;250;Unités=;°C;;;;;;;;
Date/Heure;;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13
;;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
26/05/2023 15:03;;31,23;31,02;31,04;31,23;31,3;31,29;31,27;31,19;30,85;31,26;30,95;31,01;31,28
26/05/2023 15:04;;31,26;31,05;31,05;31,23;31,29;31,37;31,34;31,19;30,88;31,31;30,86;31,1;31,38
26/05/2023 15:05;;33,05;33,05;32,59;32,75;32,96;33,28;32,61;32,78;32,88;32,98;32,95;33,22;33,09
26/05/2023 15:06;;33,52;33,48;33;33,17;33,42;33,65;33,12;33,29;33,26;33,46;33,45;33,55;33,42
26/05/2023 15:07;;47,21;45,04;38,6;40,09;42,33;50,09;44,12;43,58;43,53;45,17;44,9;48,69;47,65
26/05/2023 15:08;;59,98;58,89;57,49;54,92;57,71;61,97;56,72;59,32;59,27;59,29;58,32;59,71;59,71
26/05/2023 15:09;;60,47;59,21;57,35;57,3;58,68;61,1;57,32;59,69;58,64;60,26;59,23;59,97;59,84
26/05/2023 15:10;;60,59;59,64;57,58;58,06;58,12;61,08;57,76;60,18;58,67;60,45;59,73;60,07;60,07
26/05/2023 15:11;;59,82;59,18;57,42;57,8;58,13;60,15;57,43;59,3;57,78;59,8;58,91;59,12;59,35
26/05/2023 15:12;;59,8;59,26;57,04;57,81;58,35;60,09;57,11;59,24;58,33;59,71;59,1;59,09;59,33
26/05/2023 15:13;;59,61;59,18;57,48;55,9;57,75;59,89;57,15;58,89;57,98;59,55;58,99;59,13;59,14
26/05/2023 15:14;;59,62;59,13;57,13;57,62;58,62;59,97;57,16;59,16;57,51;59,58;59,01;59,16;59,25
26/05/2023 15:15;;59,51;58,92;56,62;57,44;58,54;59,78;57,04;58,92;57,16;59,41;58,81;59,04;59,11
26/05/2023 15:16;;59,63;59,16;57,13;56,96;58,27;59,86;57,3;59,19;58,18;59,5;58,77;58,81;59,03
26/05/2023 15:17;;59,81;59,36;57,06;58,19;58,75;60,12;57,51;59,32;57,32;59,69;59,19;59,21;59,31
26/05/2023 15:18;;59,75;59,24;57,33;57,42;58,65;59,97;57,59;59,25;57,68;59,63;59,02;59,21;59,33
26/05/2023 15:19;;59,6;59,29;57,33;57,62;58,44;59,81;57,69;59,03;57,98;59,51;59,18;59,1;59,21
26/05/2023 15:20;;59,73;59,35;56,89;57,7;58,68;59,86;57,54;59,16;57,72;59,53;59,01;59,2;59,13
26/05/2023 15:21;;59,76;59,33;57,16;57,44;58,64;59,97;57,89;59,23;58,47;59,61;59,14;59,21;59,39
26/05/2023 15:22;;59,86;59,55;57,29;57,6;58,73;60,09;57,98;59,29;58,04;59,8;59,19;59,49;59,43
26/05/2023 15:23;;60,03;59,71;57,46;57,88;59,32;60,25;58,33;59,36;58,49;59,92;59,53;59,57;59,59
26/05/2023 15:24;;60,18;59,67;58,26;58,23;59,06;60,43;58,48;59,61;58,85;60,15;59,6;59,72;59,82
26/05/2023 15:25;;60,45;60,06;58,08;57,86;59,29;60,61;58,51;59,63;59,37;60,3;59,97;60,12;60,04
26/05/2023 15:26;;60,62;60,33;58,06;58,71;59,62;60,88;58,86;60,01;58,83;60,62;60,17;60,3;60,33
26/05/2023 15:27;;60,75;60,52;58,27;59,09;60,21;61,08;58,81;60,3;58,56;60,78;60,35;60,42;60,43
26/05/2023 15:28;;61,1;60,85;58,97;59,49;60,38;61,24;59,32;60,61;59,61;61,03;60,74;60,62;60,66
26/05/2023 15:29;;61,33;60,97;58,87;59,36;60,52;61,53;59,36;60,73;59,83;61,18;60,91;60,76;61,07
26/05/2023 15:30;;61,63;61,14;59,35;60,16;60,57;61,77;59,81;60,74;59,97;61,49;60,98;61,12;61,21
26/05/2023 15:31;;61,68;61,54;59,21;58,77;60,99;61,92;59,92;61,11;59,98;61,66;61,26;61,48;61,48
26/05/2023 15:32;;61,99;61,76;59,86;60,21;61,31;62,27;59,94;61,43;60,12;61,98;61,64;61,64;61,76
26/05/2023 15:33;;62,16;62,01;60,14;60,07;61,17;62,44;60,24;61,69;60,59;62,28;61,82;61,96;62,05
26/05/2023 15:34;;62,48;62,15;59,95;60,82;61,74;62,64;60,72;62,06;60,58;62,49;61,84;62,01;62,13
26/05/2023 15:35;;62,73;62,39;59,67;61,33;62,03;62,88;60,88;62,32;60,71;62,73;62,08;62,45;62,38
26/05/2023 15:36;;62,9;62,67;59,96;61,53;62,15;63,16;61,03;62,51;60,58;62,9;62,45;62,61;62,49
26/05/2023 15:37;;63,14;62,96;60,89;61,18;62,16;63,35;61,41;62,61;61,17;63,2;62,86;62,87;62,84
26/05/2023 15:38;;70,48;68,19;62,97;63,25;64,82;73,33;67,05;67,7;65,95;68,74;67,67;71,8;70,75
26/05/2023 15:39;;87,62;85,17;78,94;81,43;81,84;90,2;83,02;85,23;84,86;85,74;84,24;88,63;87,5
26/05/2023 15:40;;98,99;95,98;89,99;92,73;92,44;101,01;94,67;97,17;97,69;97,47;95,85;99,7;98,37
26/05/2023 15:41;;108,72;104,97;98,35;100,88;98,94;110,68;104,46;106,78;106,9;106,9;104,83;108,35;107,3
26/05/2023 15:42;;116,01;112,66;106,74;109,29;107,69;118,17;110,77;114,87;114,41;114,96;112,31;115,9;115,29
26/05/2023 15:43;;123,53;119,53;114,07;115,23;112,99;124,75;119,06;121,37;120,07;121,8;118,27;122,9;121,7
26/05/2023 15:44;;129,33;125,07;118,58;121,8;119,55;130,78;124,26;127,27;126,59;127,8;124,71;128,13;126,15
26/05/2023 15:45;;135,26;131,39;124,72;128,16;123,28;136,84;129,67;133,29;133,16;133,51;130,99;133,67;130,35
26/05/2023 15:46;;140,26;136,76;128,9;132,57;130,48;142,26;135,18;138,85;137,74;138,54;135,71;138,8;138,65
26/05/2023 15:47;;145,15;140,81;134,74;137,38;132,46;146,55;140,08;143,72;142,37;143,41;139,6;143,5;139,98
26/05/2023 15:48;;149,51;144,83;139,33;142,71;140,94;150,93;143,92;148,44;146,3;148,36;144,68;148,46;144,81
26/05/2023 15:49;;153,65;149,03;142,5;145,29;142,61;155,08;147,87;151,63;150,85;151,9;149,12;152,34;149,98
26/05/2023 15:50;;157,77;153,34;147,88;149,12;144,84;158,82;151,75;155,79;154,53;155,68;152,28;156,42;154,45
26/05/2023 15:51;;159,96;156,33;148,95;153,3;148,06;161,76;155,01;158,59;157,4;158,75;154,99;158,21;154,35
26/05/2023 15:52;;160,95;157,83;150,06;155,58;150,71;161,96;155,76;159,57;158,44;159,95;156,99;160,14;156,92
26/05/2023 15:53;;158,75;154,87;147,81;151,16;147,57;160,15;153,64;156,75;155,12;157,39;154,08;157,37;153,72
26/05/2023 15:54;;156,71;153,76;149,73;151,24;148,2;156,4;152,7;156,19;153,79;156,76;153,63;155,29;153,86
26/05/2023 15:55;;153,29;149,43;145,27;146,86;144,88;153,86;148,47;151,5;150,73;152,59;149,68;152,87;152,21
26/05/2023 15:56;;153,95;151,42;145,28;148,26;146,65;154,44;149,29;152,43;151,37;153,08;151,09;153,64;153,14
26/05/2023 15:57;;153,83;151,06;146,35;147,36;145,62;154,14;149,63;152,21;151,15;152,83;151,24;153,26;151,91
26/05/2023 15:58;;153,98;150,63;145,79;148,64;146,39;154,24;149,5;152,39;150,94;152,91;150,96;153,25;153,1
26/05/2023 15:59;;152,45;149,86;144,92;146,75;145,84;152,84;148,91;151,01;149,93;151,71;149,59;151,67;151,87
26/05/2023 16:00;;151,7;148,87;145,01;145,93;145,02;152,56;147,72;149,97;149,01;150,84;148,91;151,3;151,33
26/05/2023 16:01;;153,61;151,07;145,16;147,24;146,59;154;150,04;151,65;151,1;152,67;151,06;153,02;153,08
26/05/2023 16:02;;153,1;150,87;145,96;147,15;146,46;153,49;149,48;150,76;150,52;152,02;150,65;152,31;152,29
26/05/2023 16:03;;153,08;150,41;145,46;147,33;147,33;153,18;149,5;151,24;150,67;152,13;150,35;152,56;152,53
26/05/2023 16:04;;152,75;150,55;145,01;146,76;145,74;152,71;149,13;151,13;150,16;151,83;150,51;152,1;152,09
26/05/2023 16:05;;151,97;149,7;145,13;147,01;145,6;152,22;148,52;150,05;149,49;151,01;149,56;151,3;151,43
26/05/2023 16:06;;151,95;149,66;144,97;146,93;145,81;152,23;148,35;150,11;149,21;151,17;149,64;151,47;151,56
26/05/2023 16:07;;152,91;150,67;145,47;146,88;145,66;153,39;149,25;150,96;150,99;151,91;150,6;152,3;152,77
26/05/2023 16:08;;153,04;151,13;146,07;147,03;147,72;153,42;149,61;151,3;150,45;152,35;150,63;152,94;152,6
26/05/2023 16:09;;152,69;150,94;146,23;146,48;147,68;152,91;149,24;150,94;151,03;151,99;150,59;152,25;152,2
26/05/2023 16:10;;152,33;150,37;144,95;146,97;146,91;152,65;148,89;150,81;149,2;151,65;150,28;152,12;152,16
26/05/2023 16:11;;152,3;150,26;145,4;147,03;147;152,39;148,86;150,42;150,41;151,42;149,9;151,75;151,76
26/05/2023 16:12;;152,18;150,66;144,92;146,86;147,56;152,37;148,78;150,71;148,53;151,53;150,39;151,69;151,77
26/05/2023 16:13;;152,25;150,68;145,81;146,48;147,17;152,48;149,04;150,49;149,17;151,52;150,43;151,82;151,56
26/05/2023 16:14;;152,27;150,43;145,16;146,88;147,21;152,52;148,91;150,53;149,05;151,58;149,9;151,78;151,84
26/05/2023 16:15;;152,7;150,79;146,43;147,86;146,6;152,65;148,97;150,57;149,26;151,67;150,28;151,94;152,35
26/05/2023 16:16;;152,52;151,01;145,43;146,9;148,7;152,47;148,88;150,75;150,41;151,63;150,71;152,25;152
26/05/2023 16:17;;152,58;150,76;145,24;148,31;147,46;152,95;149,97;150,72;149,89;151,92;150,61;152,26;152,42
26/05/2023 16:18;;152,4;150,63;145,8;147,81;147,73;152,7;149,43;150,9;150,26;151,77;150,52;151,91;151,88
26/05/2023 16:19;;152,02;150,07;145,46;146,37;147,15;152,02;149,17;150,13;149,31;151,12;149,8;151,29;151,54
26/05/2023 16:20;;151,8;150,06;145,93;146,01;147,21;151,79;148,83;149,77;149,5;150,89;149,93;151,33;151,25
26/05/2023 16:21;;152,23;150,95;145,63;147,26;147,47;152,81;149,37;150,74;149,81;151,64;150,74;152,08;152,04
26/05/2023 16:22;;152,91;151,39;146,85;148,04;147,99;152,89;149,74;151,39;150,62;152,04;150,96;152,55;152,38
26/05/2023 16:23;;152,35;150,82;146,18;146,51;147,29;152,23;149,41;150,64;150,04;151,42;150,47;151,63;151,94
26/05/2023 16:24;;151,89;150,21;145,97;147,49;147,61;151,99;148,91;150,23;149,28;151,05;150,17;151,45;151,6
26/05/2023 16:25;;151,99;149,93;146,96;147,7;147,23;152,09;148,98;150,13;149,81;151,17;150,06;151,57;151,63
26/05/2023 16:26;;152,19;150,73;145,82;146,38;147,1;152,42;149,17;150,29;149,39;151,38;150,25;151,57;151,71
26/05/2023 16:27;;152,87;153,4;146,81;148,96;148,45;152,87;151,71;152,72;151,57;154,32;152,18;151,97;151,77
26/05/2023 16:28;;152,14;150,81;146,55;147,01;148,2;152,38;149,32;150,36;149,49;151,49;150,36;151,95;151,85
26/05/2023 16:29;;167,66;165,02;155,38;159,19;160,86;169,52;162,2;164,47;165,91;165,49;163,87;168,1;167,25
26/05/2023 16:30;;175,29;171,28;163,91;166,42;167,7;176,42;169,59;173,11;172,61;173,56;170,6;175,59;174,65
26/05/2023 16:31;;181,39;177,71;168,74;172,9;170,98;182,81;175,84;178,87;178,81;179,31;177,4;181,16;180,19
26/05/2023 16:32;;186,11;182,03;174,06;177,82;173,77;186,94;179,83;183,98;183,7;184,51;181,86;185,24;185,28
26/05/2023 16:33;;190,16;186,46;177,35;182,45;179,03;191,34;184,52;188,73;187,87;188,85;185,46;189,26;189,46
26/05/2023 16:34;;194,29;190,17;181,86;186,13;184,1;195,65;187,81;192,16;190,39;192,47;189,58;191,47;193,33
26/05/2023 16:35;;196,44;192,65;184,38;188,06;183,85;197,71;190,79;194,11;193,67;195,02;192,26;195,18;195,32
26/05/2023 16:36;;199,99;196,26;187,75;191,79;187,02;200,98;194,71;197,17;197;198,07;195,33;198,57;197,01
26/05/2023 16:37;;197,11;193,13;185,54;189,18;185,49;198,09;191,32;194,76;193,5;195,59;193,16;195,79;195,85
26/05/2023 16:38;;198,01;194,36;187,01;189,46;186,63;199,04;192,78;195,76;195,79;196,63;193,86;197,39;197,09
26/05/2023 16:39;;196,01;192,19;185,39;188,83;187,21;196,67;191,1;193,95;192,82;195,03;191,12;195,38;193,95
26/05/2023 16:40;;194,04;191,69;184,66;187,09;184,34;194,35;189,92;192,44;191,97;193,34;190,56;193,41;192,14
26/05/2023 16:41;;196,94;193,46;186,34;188,72;186,83;197,07;191,83;194,94;194,31;195,64;193,15;196;196,15
26/05/2023 16:42;;194,18;191,07;183,21;186,18;183,18;195,53;189,73;191,42;190,49;192,95;190,19;193,46;193,93
26/05/2023 16:43;;192,96;190,21;185,28;186,64;182,87;193,27;188,59;190,87;189,7;191,94;190,05;192,26;192,02
26/05/2023 16:44;;193,12;190,28;183,27;187,14;186,18;193,66;188,87;190,69;190,44;191,89;190,57;192,85;192,73
26/05/2023 16:45;;193,44;190,79;184,88;186,42;185,06;194,16;188,92;191,35;191,3;192,12;190,4;192,95;193,09
26/05/2023 16:46;;193,7;191,41;184,89;186,62;186,36;193,91;189,12;191,51;191,42;192,68;190,94;193,57;193,43
26/05/2023 16:47;;193,05;189,98;185,36;186,63;185,61;193,26;188,65;190,85;190,15;192,03;189,83;192,6;192,59
26/05/2023 16:48;;194,04;191,31;185,06;186,63;186,31;194,86;189,58;191,44;191,15;192,44;190,9;193,3;193,91
26/05/2023 16:49;;193,42;190,81;185,5;187,12;185,7;193,52;189,37;190,88;190,92;192,01;190,44;192,47;192,56
26/05/2023 16:50;;192,85;190,38;186,15;186,39;185,68;193,26;188,8;190,65;189,98;191,39;190;192,31;192,45
26/05/2023 16:51;;192,85;190,37;185,13;186,09;186,09;193,33;189,1;190,85;189,88;191,53;189,85;192,36;192,38
26/05/2023 16:52;;194,23;191,75;184,83;186,9;186,46;194,77;190,35;191,48;190,85;192,27;191,28;193,27;193,64
26/05/2023 16:53;;193,7;191,28;185,28;187,39;186,45;193,95;190,26;191,72;191,4;192,37;190,83;193,08;192,96
26/05/2023 16:54;;192,99;190,89;185,3;186,19;186,05;193,41;189,51;190,84;190,37;191,75;190,32;192,51;192,54
26/05/2023 16:55;;193,04;190,43;184,91;186,88;185,3;193,41;189,52;190,43;188,95;191,43;190,24;192,05;192,68
26/05/2023 16:56;;192,85;190,58;185,31;186,38;185,95;193,11;189,04;190,71;190,51;191,53;190,23;191,92;192,29
26/05/2023 16:57;;193,16;190,38;185,28;186,13;186,74;193,58;189,49;190,52;190,54;191,74;190,56;192,09;192,86
26/05/2023 16:58;;193,35;191,14;184,88;186,28;186,55;193,86;189,48;190,98;191,49;192,01;190,72;192,32;193,1
26/05/2023 16:59;;193,52;191,03;184,87;186,59;186,69;194,04;189,74;191,4;191,24;192,31;190,97;192,54;193,07
26/05/2023 17:00;;193,8;191,72;185,54;187,82;187,16;194,15;190,22;191,44;190,04;192,3;191,2;192,54;193,41
26/05/2023 17:01;;193,6;191,36;184,89;187,26;186,3;193,84;189,87;191,29;190,64;192,23;190,8;192,41;193,02
26/05/2023 17:02;;193,09;191,44;184,85;187,01;186,84;193,57;189,83;191,35;190,15;191,98;190,59;192,3;192,68
26/05/2023 17:03;;193,05;191,23;184,91;186,74;187,83;193,39;189,45;191,01;189;191,73;190,61;192,18;192,77
26/05/2023 17:04;;193,22;190,93;185,09;186,05;186,63;193,41;189,49;190,56;189,96;191,69;190,63;192,05;192,69
26/05/2023 17:05;;193,04;191;184,96;185,95;187,04;193,51;189,55;190,9;190,14;191,58;190,37;191,85;192,59
26/05/2023 17:06;;192,99;190,71;185,44;187,35;186,22;193,46;189,37;191,07;188,55;191,6;189,98;191,65;192,73
26/05/2023 17:07;;193,01;191,04;184,97;187,13;186,61;193,3;189,76;190,84;190,79;191,52;190,29;191,83;192,88
26/05/2023 17:08;;193,19;191,4;185,04;186,81;187,09;193,24;189,83;190,69;190,5;191,85;190,43;191,56;192,89
26/05/2023 17:09;;193,3;191,21;184,83;187,09;186,9;193,55;189,61;191,07;188,77;191,94;190,52;192,01;193,02
26/05/2023 17:10;;193,18;191,11;185,47;187,55;186,79;193,62;189,76;190,8;189,98;191,88;190,51;192,09;192,99
26/05/2023 17:11;;193,06;191,23;185,7;186,94;187,6;193,63;189,79;191,25;189,77;191,97;190,49;192,25;192,96
26/05/2023 17:12;;192,45;190,37;184,86;186,61;187,13;192,8;189,34;190,14;188,9;191,12;189,8;191,23;192
26/05/2023 17:13;;192,75;190,78;184,93;186,86;187,08;193,2;189,55;190,33;190,22;191,06;190,47;191,55;192,4
26/05/2023 17:14;;193,41;191,43;184,99;187,65;187,7;193,95;190,07;190,81;190,7;191,88;190,94;191,92;193,52
26/05/2023 17:15;;185,85;183,55;181,04;182,45;182,45;185,05;183,24;185,01;182,66;185,71;183,37;184;185,09
26/05/2023 17:16;;179,47;178,19;174,63;175,89;176,87;179,05;177,68;178,53;175,98;179,33;177,69;178,47;178,89
